Node Number,X,Y,Z,Weight
968,3.5,6.639528095680696,0.0,0.9399105413732366
969,3.0,6.3508529610858835,0.0,0.6747189599516226
970,4.0,6.3508529610858835,0.0,0.9399105413732366
971,4.0,5.773502691896257,0.0,0.6747189599516219
972,-8.0,-2.309401076758503,0.0,0.8903502763850095
973,-8.0,-2.8867513459481287,0.0,0.7955273481733803
974,8.0,-2.309401076758503,0.0,0.8903502763850095
975,8.0,-2.8867513459481287,0.0,0.7955273481733803
976,-8.0,2.8867513459481287,0.0,0.7955273481733803
977,-8.0,2.309401076758503,0.0,0.8903502763850095
978,8.0,2.8867513459481287,0.0,0.7955273481733803
979,8.0,2.309401076758503,0.0,0.8903502763850095
980,-5.0,-6.3508529610858835,0.0,0.973911558424427
981,-5.5,-6.639528095680696,0.0,0.7195123317004269
982,5.5,-6.639528095680696,0.0,0.7195123317004269
983,5.0,-6.3508529610858835,0.0,0.973911558424427
984,-8.0,-1.1547005383792515,0.0,0.973911558424427
985,-8.5,-1.4433756729740643,0.0,0.7195123317004269
986,-8.0,1.1547005383792515,0.0,0.973911558424427
987,-8.5,1.4433756729740643,0.0,0.7195123317004269
988,-5.0,6.3508529610858835,0.0,0.973911558424427
989,-5.5,6.639528095680696,0.0,0.7195123317004269
990,5.5,6.639528095680696,0.0,0.7195123317004269
991,5.0,6.3508529610858835,0.0,0.973911558424427
992,0.0,-7.505553499465134,0.0,0.9399105413732364
993,-0.5,-7.216878364870321,0.0,0.8139926167371255
994,-2.5,-6.639528095680696,0.0,0.7252611098245162
995,-2.5,-7.216878364870321,0.0,0.976686309531283
996,2.5,-6.639528095680696,0.0,0.7252611098245162
997,2.5,-7.216878364870321,0.0,0.976686309531283
998,-4.5,-5.484827557301444,0.0,0.7252611098245162
999,-5.0,-5.773502691896257,0.0,0.9766863095312832
1000,5.0,-5.773502691896257,0.0,0.9766863095312832
1001,4.5,-5.484827557301444,0.0,0.7252611098245162
1002,-6.0,-4.04145188432738,0.0,0.813992616737126
1003,-6.5,-3.752776749732567,0.0,0.9399105413732366
1004,6.5,-3.752776749732567,0.0,0.9399105413732366
1005,6.0,-4.04145188432738,0.0,0.813992616737126
1006,-7.0,-1.1547005383792515,0.0,0.7252611098245162
1007,-7.5,-1.4433756729740643,0.0,0.9766863095312832
1008,7.5,-1.4433756729740643,0.0,0.9766863095312832
1009,7.0,-1.1547005383792515,0.0,0.7252611098245162
1010,-7.0,1.1547005383792515,0.0,0.7252611098245162
1011,-7.5,1.4433756729740643,0.0,0.9766863095312832
1012,7.5,1.4433756729740643,0.0,0.9766863095312832
1013,7.0,1.1547005383792515,0.0,0.7252611098245162
1014,-6.5,3.752776749732567,0.0,0.9399105413732366
1015,-6.5,3.1754264805429417,0.0,0.8139926167371265
1016,6.5,3.752776749732567,0.0,0.9399105413732366
1017,6.5,3.1754264805429417,0.0,0.8139926167371265
1018,-4.5,5.484827557301444,0.0,0.7252611098245162
1019,-5.0,5.773502691896257,0.0,0.9766863095312832
1020,5.0,5.773502691896257,0.0,0.9766863095312832
1021,4.5,5.484827557301444,0.0,0.7252611098245162
1022,-6.5,-4.907477288111819,0.0,0.9580875508414836
1023,-6.5,-5.484827557301444,0.0,0.7955273481733803
1024,6.5,-4.907477288111819,0.0,0.9580875508414836
1025,6.5,-5.484827557301444,0.0,0.7955273481733803
1026,-7.5,-3.1754264805429417,0.0,0.9580875508414836
1027,-8.0,-2.8867513459481287,0.0,0.7955273481733803
1028,8.0,-2.8867513459481287,0.0,0.7955273481733803
1029,7.5,-3.1754264805429417,0.0,0.9580875508414836
1030,-7.5,3.1754264805429417,0.0,0.9580875508414836
1031,-8.0,2.8867513459481287,0.0,0.7955273481733803
1032,8.0,2.8867513459481287,0.0,0.7955273481733803
1033,7.5,3.1754264805429417,0.0,0.9580875508414836
1034,-6.5,5.484827557301444,0.0,0.7955273481733803
1035,-6.5,4.907477288111819,0.0,0.9580875508414836
1036,6.5,5.484827557301444,0.0,0.7955273481733803
1037,6.5,4.907477288111819,0.0,0.9580875508414836
1038,-0.5,-7.216878364870321,0.0,0.8139926167371255
1039,-1.0,-7.505553499465134,0.0,0.9604719039070566
1040,1.0,-7.505553499465134,0.0,0.9604719039070566
1041,0.5,-7.216878364870321,0.0,0.8139926167371255
1042,-6.0,-4.04145188432738,0.0,0.813992616737126
1043,-6.0,-4.618802153517006,0.0,0.9604719039070568
1044,6.0,-4.04145188432738,0.0,0.813992616737126
1045,6.0,-4.618802153517006,0.0,0.9604719039070568
1046,-6.5,-3.1754264805429417,0.0,0.8139926167371265
1047,-7.0,-2.8867513459481287,0.0,0.9604719039070568
1048,7.0,-2.8867513459481287,0.0,0.9604719039070568
1049,6.5,-3.1754264805429417,0.0,0.8139926167371265
1050,-6.5,3.1754264805429417,0.0,0.8139926167371265
1051,-7.0,2.8867513459481287,0.0,0.9604719039070568
1052,7.0,2.8867513459481287,0.0,0.9604719039070568
1053,6.5,3.1754264805429417,0.0,0.8139926167371265
1054,-6.0,4.618802153517006,0.0,0.9604719039070568
1055,-6.0,4.04145188432738,0.0,0.813992616737126
1056,6.0,4.618802153517006,0.0,0.9604719039070568
1057,6.0,4.04145188432738,0.0,0.813992616737126
1058,-3.5,-7.216878364870321,0.0,0.9861170115889202
1059,-4.0,-7.505553499465134,0.0,0.7955273481733803
1060,4.0,-7.505553499465134,0.0,0.7955273481733803
1061,3.5,-7.216878364870321,0.0,0.9861170115889202
1062,-4.5,-6.639528095680696,0.0,0.9861170115889198
1063,-4.5,-7.216878364870321,0.0,0.7955273481733803
1064,4.5,-6.639528095680696,0.0,0.9861170115889198
1065,4.5,-7.216878364870321,0.0,0.7955273481733803
1066,7.5,-3.1754264805429417,0.0,0.9580875508414836
1067,7.5,-3.752776749732567,0.0,0.8615326985001605
1068,-8.0,-0.5773502691896257,0.0,0.9861170115889202
1069,-8.5,-0.28867513459481287,0.0,0.7955273481733803
1070,-8.0,0.5773502691896257,0.0,0.9861170115889202
1071,-8.5,0.28867513459481287,0.0,0.7955273481733803
1072,7.5,3.752776749732567,0.0,0.8615326985001605
1073,7.5,3.1754264805429417,0.0,0.9580875508414836
1074,-7.0,-4.04145188432738,0.0,0.973911558424427
1075,-7.0,-4.618802153517006,0.0,0.8615326985001605
1076,7.0,-4.04145188432738,0.0,0.973911558424427
1077,7.0,-4.618802153517006,0.0,0.8615326985001605
1078,-7.0,4.04145188432738,0.0,0.973911558424427
1079,-7.5,3.752776749732567,0.0,0.8615326985001605
1080,7.5,3.752776749732567,0.0,0.8615326985001605
1081,7.0,4.04145188432738,0.0,0.973911558424427
1082,-1.5,-7.216878364870321,0.0,0.8856674334417151
1083,-2.0,-7.505553499465134,0.0,0.99625877312685
1084,2.0,-7.505553499465134,0.0,0.99625877312685
1085,1.5,-7.216878364870321,0.0,0.8856674334417151
1086,-5.5,-4.907477288111819,0.0,0.8856674334417155
1087,-5.5,-5.484827557301444,0.0,0.9962587731268502
1088,5.5,-4.907477288111819,0.0,0.8856674334417155
1089,5.5,-5.484827557301444,0.0,0.9962587731268502
1090,-7.0,-2.309401076758503,0.0,0.8856674334417155
1091,-7.5,-2.02072594216369,0.0,0.9962587731268502
1092,7.5,-2.02072594216369,0.0,0.9962587731268502
1093,7.0,-2.309401076758503,0.0,0.8856674334417155
1094,-7.0,2.309401076758503,0.0,0.8856674334417155
1095,-7.5,2.02072594216369,0.0,0.9962587731268502
1096,7.5,2.02072594216369,0.0,0.9962587731268502
1097,7.0,2.309401076758503,0.0,0.8856674334417155
1098,-5.5,5.484827557301444,0.0,0.9962587731268502
1099,-5.5,4.907477288111819,0.0,0.8856674334417155
1100,5.5,5.484827557301444,0.0,0.9962587731268502
1101,5.5,4.907477288111819,0.0,0.8856674334417155
1102,0.0,-1.1547005383792515,0.0,0.9146739603140916
1103,-0.5,-1.4433756729740643,0.0,0.9990639522299316
1104,0.5,-1.4433756729740643,0.0,0.9990639522299316
1105,0.0,-1.1547005383792515,0.0,0.9146739603140916
1106,-1.0,-0.5773502691896257,0.0,0.9146739603140916
1107,-1.0,-1.1547005383792515,0.0,0.9990639522299316
1108,-1.0,-0.5773502691896257,0.0,0.9146739603140916
1109,-1.5,-0.28867513459481287,0.0,0.9990639522299316
1110,1.0,-0.5773502691896257,0.0,0.9146739603140916
1111,1.0,-1.1547005383792515,0.0,0.9990639522299316
1112,1.5,-0.28867513459481287,0.0,0.9990639522299316
1113,1.0,-0.5773502691896257,0.0,0.9146739603140916
1114,-1.0,0.5773502691896257,0.0,0.9146739603140916
1115,-1.5,0.28867513459481287,0.0,0.9990639522299316
1116,1.5,0.28867513459481287,0.0,0.9990639522299316
1117,1.0,0.5773502691896257,0.0,0.9146739603140916
1118,-1.0,1.1547005383792515,0.0,0.9990639522299316
1119,-1.0,0.5773502691896257,0.0,0.9146739603140916
1120,0.0,1.1547005383792515,0.0,0.9146739603140916
1121,-0.5,1.4433756729740643,0.0,0.9990639522299316
1122,0.5,1.4433756729740643,0.0,0.9990639522299316
1123,0.0,1.1547005383792515,0.0,0.9146739603140916
1124,1.0,1.1547005383792515,0.0,0.9990639522299316
1125,1.0,0.5773502691896257,0.0,0.9146739603140916
1126,-1.0,-1.1547005383792515,0.0,0.9990639522299316
1127,-1.5,-1.4433756729740643,0.0,0.8723196232472868
1128,-5.5,-5.484827557301444,0.0,0.9962587731268502
1129,-6.0,-5.773502691896257,0.0,0.8903502763850095
1130,6.0,-5.773502691896257,0.0,0.8903502763850095
1131,5.5,-5.484827557301444,0.0,0.9962587731268502
1132,-8.0,-0.5773502691896257,0.0,0.9861170115889202
1133,-8.0,-1.1547005383792515,0.0,0.973911558424427
1134,8.0,-0.5773502691896257,0.0,0.9861170115889202
1135,8.0,-1.1547005383792515,0.0,0.973911558424427
1136,-8.0,1.1547005383792515,0.0,0.973911558424427
1137,-8.0,0.5773502691896257,0.0,0.9861170115889202
1138,8.0,1.1547005383792515,0.0,0.973911558424427
1139,8.0,0.5773502691896257,0.0,0.9861170115889202
1140,8.0,2.309401076758503,0.0,0.8903502763850095
1141,7.5,2.02072594216369,0.0,0.9962587731268502
1142,-4.5,6.639528095680696,0.0,0.9861170115889198
1143,-5.0,6.3508529610858835,0.0,0.973911558424427
1144,5.0,6.3508529610858835,0.0,0.973911558424427
1145,4.5,6.639528095680696,0.0,0.9861170115889198
1146,-3.0,-7.505553499465134,0.0,0.9739115584244272
1147,-3.5,-7.216878364870321,0.0,0.9861170115889202
1148,3.5,-7.216878364870321,0.0,0.9861170115889202
1149,3.0,-7.505553499465134,0.0,0.9739115584244272
1150,8.0,-0.5773502691896257,0.0,0.9861170115889202
1151,7.5,-0.28867513459481287,0.0,0.9399105413732366
1152,8.0,0.5773502691896257,0.0,0.9861170115889202
1153,7.5,0.28867513459481287,0.0,0.9399105413732366
